1.5185,0.0
1.5554999999999999,0.0
1.5925,0.0
1.6295,0.0
1.6665,0.0
1.7035,0.0
1.7405,0.0
1.7774999999999999,0.0
1.8145,0.0
1.8515000000000001,0.0
1.8885,0.0
1.9255,0.0
1.9625,0.0
1.9994999999999998,0.0
2.0364999999999998,0.0
2.0735,0.0
2.1105,0.0
2.1475,0.0
2.1845,0.0
2.2215,0.0
2.2585,0.0
2.2955,0.0
2.3325,0.0
2.3695,0.0
2.4065,0.0
2.4435,0.0
2.4805,0.0
2.5175,0.0
2.5545,0.0
2.5915,0.0
2.6285,0.0
2.6655,0.0
2.7025,0.0
2.7395,0.0
2.7765,0.0
2.8135,0.0
2.8505,0.0
2.8874999999999997,0.0
2.9244999999999997,0.0
2.9615,0.0
2.9985,0.0
3.0355,0.0
3.0725,0.0
3.1095,0.0
3.1465,0.0
3.1835,0.0
3.2205,0.0
3.2575,0.0
3.2944999999999998,0.0
3.3314999999999997,0.0
3.3685,0.0
3.4055,0.0
3.4425,0.0
3.4795,0.0
3.5164999999999997,0.0
3.5534999999999997,0.0
3.5905,0.0
3.6275,0.0
3.6645,0.0
3.7015,0.0
3.7384999999999997,0.0
3.7755,0.0
3.8125,0.0
3.8495,0.0
3.8865,0.0
3.9234999999999998,0.0
3.9604999999999997,0.0
3.9975,0.0014738457063546624
4.0344999999999995,0.0
4.0715,0.0
4.108499999999999,0.0027905675755416294
4.1455,0.0027409766732379532
4.1825,0.005385392059764371
4.2195,0.006614199726023408
4.2565,0.02339896031726807
4.2935,0.022997411105707802
4.3305,0.04144453563137871
4.3675,0.053092368096120876
4.4045,0.05706031189781438
4.4415,0.08357343667665892
4.4785,0.12682012999704223
4.515499999999999,0.17788472780204684
4.5525,0.21364248242443465
4.589499999999999,0.25158311113556014
4.6265,0.3025919095078568
4.6635,0.366034925424414
4.7005,0.41892305290746745
4.7375,0.4627751197521619
4.7745,0.5310522045702647
4.8115,0.5463151336011677
4.8485,0.6562305708671345
4.8855,0.6483019447649631
4.922499999999999,0.7095474304907705
4.9595,0.7583670302813038
4.996499999999999,0.793403831774621
5.0335,0.8858962536195508
5.0705,0.8757627260890659
5.1075,0.9506962638639782
5.1445,0.9441896481100582
5.1815,0.9325078146856716
5.2185,0.9331690270290479
5.2555,0.9899982136570963
5.2925,0.9921802342765819
5.3294999999999995,0.9444546572690891
5.3665,0.998536034597287
5.403499999999999,0.9599022701477621
5.4405,0.9516646605573361
5.4775,0.9270764299274477
5.5145,0.9015112170732249
5.551499999999999,0.9353866941006631
5.5885,0.8883523578758377
5.625500000000001,0.9273128641042989
5.6625,0.8461874301094935
5.6995000000000005,0.8968642735501982
5.7364999999999995,0.8323697317487233
5.7735,0.8528241877845494
5.810499999999999,0.8287432954625422
5.8475,0.8217327567386283
5.884499999999999,0.8127919730611657
5.9215,0.774455543825585
5.958499999999999,0.8099765525317146
5.9955,0.8111487767815597
6.0325,0.7682220390187585
6.0695,0.820899352623416
6.1065000000000005,0.764874456268878
6.1434999999999995,0.7506969567408761
6.1805,0.7694814109460968
6.217499999999999,0.7195303112692917
6.2545,0.7441561518722303
6.291499999999999,0.7627995663808571
6.3285,0.8015398440657275
6.365499999999999,0.7503986437465734
6.4025,0.7618600607556637
6.4395,0.7383630044330023
6.4765,0.7647636768295698
6.5135000000000005,0.7810811563385036
6.5504999999999995,0.7629512862268706
6.5875,0.7739433860811797
6.624499999999999,0.7765926200394585
6.6615,0.7732971982652874
6.698499999999999,0.7469314367413991
6.7355,0.8181774506773208
6.772499999999999,0.7681827521138731
6.8095,0.8081104607139155
6.846499999999999,0.8074388852850625
6.8835,0.7828759376375429
6.9205000000000005,0.8689456929625593
6.9575,0.8310219186729733
6.9945,0.8381398215230647
7.031499999999999,0.8193388509831512
7.0685,0.869706908856736
7.105499999999999,0.8392144638876153
7.1425,0.8753241880172881
7.179499999999999,0.8772915245630707
7.2165,0.8732933566103829
7.253499999999999,0.8908179711996849
7.2905,0.879583383215815
7.3275,0.9255543881475816
7.3645,0.9631771281356105
7.4015,0.9630297261856167
7.4384999999999994,0.9841204703305546
7.4755,0.9478511538011423
7.512499999999999,0.9919536954786773
7.5495,0.9979572848660387
7.586499999999999,1.0295772022591754
7.6235,1.0001555735324117
7.660499999999999,1.0523244841431445
7.6975,1.0454122457505048
7.7345,1.0799224203564564
7.7715,1.0762932706287882
7.8085,1.09122542477632
7.8454999999999995,1.089375175974012
7.8825,1.1166988069436572
7.919499999999999,1.1032845615971798
7.9565,1.0878387312266364
7.9935,1.0892180185229667
8.0305,1.100386506997558
8.067499999999999,1.0942968354598221
8.104499999999998,1.0832522097929047
8.1415,1.0773372119916962
8.1785,1.0552873983503634
8.215499999999999,1.0950054257133408
8.252500000000001,1.0959292330926855
8.2895,1.0494937569203373
8.3265,1.0395079257346873
8.363499999999998,1.0411054509360316
8.400500000000001,1.0513120572660777
8.4375,1.0040665376601916
8.474499999999999,1.0123713296136596
8.511499999999998,0.9753049529759581
8.5485,1.025860231902142
8.5855,0.9767775005038539
8.622499999999999,0.9652447488028261
8.659500000000001,0.9601546969705769
8.6965,0.9579188938665324
8.7335,0.9458053448853938
8.770499999999998,0.9770336470311594
8.807500000000001,0.9715744866379987
8.8445,0.9478062837651333
8.881499999999999,0.9844139165465511
8.918499999999998,0.9481327264373389
8.9555,0.9403144266217277
8.9925,0.9253111065065824
9.029499999999999,0.9235208181116111
9.066500000000001,0.9412121076812016
9.1035,0.924482592888656
9.1405,0.9096839499769563
9.177499999999998,0.9264119045362919
9.214500000000001,0.9345207408227539
9.2515,0.9331145694641529
9.288499999999999,0.9000347296558648
9.325499999999998,0.9316347640028682
9.3625,0.9320777461443213
9.3995,0.9404821931188511
9.436499999999999,0.9336504833838533
9.4735,0.8998664911335795
9.5105,0.9308953575284125
9.5475,0.9048327889993276
9.584499999999998,0.9301647590905289
9.6215,0.9194626887433585
9.6585,0.9328817761348013
9.6955,0.9210148235572122
9.7325,0.9177550084113067
9.7695,0.9243887371544643
9.8065,0.9188959027238071
